0.08
1.0
3.22
4.9
6.94
8.78
11.12
12.8
14.46
16.68
18.42
20.12
22.42
23.8
25.56
27.32
29.54
31.64
34.4
38.16
40.2
43.38
46.8
48.92
51.58
53.54
56.98
60.98
63.74
65.54
68.14
70.06
72.12
73.98
75.88
77.48
80.08
81.74
83.5
85.06
87.48
93.56
97.74
99.6
101.82
103.82
105.54
107.6
109.48
111.36
113.16
114.94
116.92
118.34
121.4
123.64
125.72
127.88
130.08
131.42
135.0
136.98
138.78
141.12
143.56
145.84
147.7
150.0
152.34
154.28
156.54
158.1
160.18
164.08
167.0
169.08
171.88
173.4
175.88
177.58
180.16
181.46
183.66
186.34
188.08
191.54
194.3
195.76
197.38
199.32
201.1
203.44
205.62
207.64
208.98
211.06
211.9
212.16
212.98
215.56
216.6
220.62
225.76
228.8
231.94
233.68
236.08
238.36
